chapter_id,pred_anger,pred_anticipation,pred_disgust,pred_fear,pred_joy,pred_sadness,pred_surprise,pred_trust
187,0.11749628072320682,0.13734895072309738,0.11476264211640036,0.117514843225304,0.12537470944559073,0.12201739728345926,0.1261355812561077,0.1393495952268337
188,0.12205004861400243,0.13144355719153278,0.1160293017978915,0.12046661118210393,0.12517526204499668,0.12133047782326409,0.12419712010285247,0.1393076212433561
189,0.12229933219092938,0.1333463836024243,0.11504559263467794,0.12257850185559771,0.12820486040380422,0.12153177385575481,0.12179368971485051,0.13519986574196116
190,0.11966934292000515,0.13102773851016322,0.11283362796168521,0.11518617886608197,0.12982311774178443,0.12280037340322612,0.12403964732990723,0.14461997326714665
191,0.12357476267516028,0.13257120418677892,0.111970339036047,0.11920238279462235,0.12634997796682843,0.12633097745999491,0.12551878391431032,0.13448157196625785
192,0.12473386342029333,0.1298235251551898,0.11377922200557293,0.11685811943091601,0.12640025632463509,0.12718123353081798,0.12616644127132012,0.1350573388612548
193,0.12002000328958004,0.13099965540729716,0.11393195772746895,0.1183142625713133,0.12506863409763866,0.12481337712852736,0.12654554197125592,0.1403065678069186
194,0.12181879872511259,0.13317542824609982,0.11595387494583424,0.12077806772468831,0.12449069985371397,0.12365851411435334,0.12524162091775343,0.13488299547244428
195,0.11913538958493451,0.13159695504335794,0.1122370979321191,0.11556526899072568,0.12339060373028594,0.12060012861804247,0.12412217784071224,0.15335237825982212
196,0.11878020914327748,0.13508211898016226,0.11258652430985863,0.11608291283395096,0.1291360232021739,0.12288154587853682,0.1251871819129285,0.14026348373911143
197,0.12047867744037107,0.13167376368627567,0.11411712292993093,0.12035204415755339,0.12469711813444756,0.12465702634142918,0.12768170976866072,0.13634253754133147
198,0.12248662435589533,0.1290689629948711,0.11616404888311374,0.12299113511880055,0.12820965156523428,0.12680873627319914,0.12181876297491606,0.13245207783396978
199,0.11485641599624483,0.13529602162911333,0.1087941149420936,0.11608969864150198,0.12989058780244075,0.12643366831990024,0.124117730417209,0.14452176225149624
200,0.12236527932647441,0.12925963313352662,0.1212182502286558,0.1195862700563833,0.12457647868194356,0.12129202967024892,0.12208744090276409,0.13961461800000327
201,0.11673759065500237,0.1330897590282,0.11123350100612368,0.1183837626378281,0.12348965117396538,0.12491055338004671,0.12412929081214562,0.14802589130668814
202,0.11996965134495154,0.13284217363119216,0.1133105862166959,0.11788170008125369,0.12745035756772585,0.12420818255356551,0.1274199278184201,0.1369174207861952
203,0.11448224149958781,0.1380219943310906,0.10689043866369316,0.11081454637017958,0.12916381614702627,0.12033886627032161,0.1231799092564247,0.15710818746167624
204,0.11719759752843574,0.13464889753528583,0.111890893183415,0.11541302708559495,0.13226941312025933,0.12382953662079262,0.1263553309377098,0.13839530398850675
205,0.1205897673398836,0.12976396392405662,0.11382415448199026,0.11718260951738853,0.12865925438038345,0.12350951378612474,0.1245694257354994,0.14190131083467336
206,0.12078831060277813,0.13432119124386227,0.1179356693857984,0.1162321887373835,0.1268073706561642,0.1201848835384973,0.12431577774360908,0.1394146080919071
207,0.11965726928632359,0.1343951036847987,0.11177258689286965,0.11745321184004279,0.12677668227005096,0.12261741686162367,0.12664876723558505,0.14067896192870563
208,0.11816061169612996,0.1353043654548238,0.1117778974409412,0.11614107669144205,0.12564908353778992,0.12241035108864547,0.1263905015726787,0.1441661125175489
209,0.12011406203371523,0.13192898603099434,0.11205801482266164,0.12017560096584907,0.12737239521451477,0.12152963171042092,0.12395253832249058,0.14286877089935343
210,0.11475869693464597,0.13155263776340698,0.1082128031820086,0.11217387512988795,0.12336837596083955,0.12022579699575764,0.12660972903055748,0.16309808500289585
211,0.11554453636627787,0.1306595018587329,0.11102734920371334,0.11258423607775646,0.13137749324049577,0.11850698015475747,0.11980073834396217,0.16049916475430404
212,0.12226198472224643,0.13117638035406842,0.11701906343701896,0.12044275262815694,0.12401984604445178,0.12376844632328309,0.12308059324808059,0.1382309332426938
213,0.12297301639863238,0.13068402774214347,0.11637842786384783,0.11974377428740907,0.12491529145889743,0.12643430209279058,0.12424713131103964,0.13462402884523958
214,0.12458430518985154,0.13474554437521635,0.11298725972896226,0.12041679867707748,0.12224706133290754,0.12297423058508886,0.12179957527996596,0.14024522483093
215,0.11852438642702681,0.13527756438604857,0.11164646906844251,0.11571223696722255,0.12709283077625746,0.1222872793817203,0.1260550348290594,0.14340419816422237
216,0.12088897610657633,0.13004051457696833,0.11810699822281236,0.12059211977933482,0.12419994034914753,0.12737267912261094,0.12424044552141796,0.13455832632113174
217,0.11827845397470876,0.13363906121000949,0.11136256909407066,0.11241145496227373,0.13059694941393754,0.12323383827360555,0.12604855080583582,0.14442912226555843
218,0.11971593884212539,0.1314586926575871,0.11547878042121106,0.12105633747003224,0.12586627400552822,0.12813312337707652,0.12205676102875147,0.13623409219768798
219,0.12152740116819602,0.13165308335957626,0.11463825045733059,0.11744839984131071,0.12820254359693764,0.124521739764752,0.12728801518918206,0.13472056662271473
220,0.11840732585232062,0.13317864112497035,0.11554777753427303,0.11901113811933271,0.12764158519424806,0.12165831571064323,0.1263339155144326,0.13822130094977936
221,0.12296029102620495,0.13417146549326045,0.11574882657598662,0.11714647245882769,0.12746276542927945,0.12501918032628134,0.1295135157214268,0.12797748296873265
222,0.12022845617855757,0.12926240862073543,0.11527130970297028,0.11716484256572714,0.1311877382446991,0.12398292012992108,0.12467522339845266,0.13822710115893677
223,0.12072229344678109,0.13026185702736953,0.11612219226611357,0.11846774520915276,0.12552972810644905,0.12795926791685486,0.12675848966205355,0.13417842636522556
224,0.12004239602352917,0.13250079262243802,0.11514159000358314,0.11852773377236986,0.12870763279223138,0.1260533530044985,0.12540525830368734,0.13362124347766258
225,0.12021086231603195,0.13243676502313456,0.1137693934513013,0.11785087976916708,0.12556084508472562,0.12299080921596696,0.12665917199089968,0.14052127314877283
226,0.11734300673452425,0.1333067873045556,0.11285408661390295,0.11558549307805757,0.12973885801091012,0.12152525466357188,0.1258660446183102,0.14378046897616745
227,0.11994038660462639,0.129902796703634,0.11464823469914107,0.11567116281827419,0.1307325758182129,0.1239850112646097,0.12420115287142307,0.1409186792200787
228,0.11969225025096608,0.13389505634449778,0.11377438546611059,0.11762889870518208,0.1283850840608546,0.12326378745106793,0.12660400755106946,0.13675653017025147
229,0.12299113293182225,0.1285938100026252,0.11609729458863885,0.12205276877709913,0.12499585712768148,0.12560505044556958,0.1264348282455435,0.13322925788102002
230,0.12018786125341789,0.12921329002925463,0.1162007575000108,0.12077096077777293,0.1268764741291829,0.1221729804726765,0.12490142992146656,0.13967624591621774
231,0.11901611225578865,0.13289112072472456,0.11361548570660832,0.11820217206195549,0.1282882730915019,0.12137245621693289,0.12602663248196103,0.14058774746052718
232,0.12081627843157988,0.13140490857409562,0.114027760137032,0.11861163171381502,0.12311404717277802,0.12173773041298827,0.12755392465972293,0.14273371889798828
233,0.12186764516418865,0.12845901056019865,0.11483438143045072,0.12070620123401138,0.12479267567865522,0.1260778201927024,0.12564137578886198,0.13762088995093102
234,0.11724385776493043,0.13292194154243528,0.11009083893073279,0.11698950515681504,0.12872769929661582,0.1214174978074264,0.12454506258215907,0.14806359691888518
235,0.12092901417201679,0.13466642985673746,0.1154572415630037,0.11686994728820309,0.12504372527976423,0.12140735933490962,0.12654315660803972,0.13908312589732538
236,0.12096918207822814,0.1311525198550289,0.1171096134618492,0.11868639412909354,0.12756623163956343,0.12200989972318371,0.12407584979632762,0.1384303093167254
237,0.12236657778188603,0.1326220751536717,0.11697244105528783,0.11938695126045784,0.12844216583734583,0.12529618423423072,0.12446267755515801,0.130450927121962
238,0.11547841612446202,0.13350999307310224,0.11172980648319537,0.11573127795150111,0.1297776064513149,0.1192274889245076,0.12224274145123393,0.1523026695406828
239,0.11688269230741878,0.13236859040695903,0.11246356692399587,0.1157489887767013,0.13257448287287318,0.1216888717351201,0.12232537391076989,0.14594743306616187
240,0.1199533568739468,0.1335774262612605,0.11428809867313985,0.11681949762937074,0.1271122112142927,0.12374842172056856,0.12485932523759968,0.1396416623898211
241,0.11953426661178057,0.13246124762106745,0.11373370853457898,0.11803161525522754,0.12538515581411402,0.12380643861149808,0.1272984961094745,0.13974907144225884
242,0.12141246095225332,0.13083082808336097,0.11633763663010206,0.11829502922540788,0.12474416838771785,0.12598496217858526,0.12498852511511149,0.13740638942746117
243,0.12586299247444566,0.13461216619453753,0.11294562354311953,0.12253324509550456,0.12437995730186313,0.11990710085083679,0.12946683897560268,0.1302920755640901
244,0.11578511180100272,0.13206455667520425,0.10925454893465116,0.11506820441858383,0.13203936393167015,0.12226608931607895,0.12327837512873087,0.15024374979407804
245,0.11885130529508524,0.1318813053338874,0.11279388800343529,0.12119002676147102,0.12623854824756386,0.12389933472126373,0.13104934469923532,0.13409624693805813
246,0.122248124651381,0.1327677431719593,0.11526450909095343,0.11643384998885184,0.12619774076823068,0.12012281411627995,0.12412206460272625,0.14284315360961752
247,0.12246526745281854,0.13124270779477062,0.11850650309461333,0.12027658431291775,0.1273843794492591,0.12393206204839048,0.1257660286146025,0.13042646723262769
248,0.12178634602495472,0.13273553762302415,0.11525608194390503,0.11657323632930487,0.12577601162722932,0.12393320960991837,0.126202094594052,0.1377374822476115
249,0.11799550460722606,0.1323188821565295,0.11348001955613689,0.11765942035525252,0.12446004036959873,0.12085027870808009,0.12407327718765605,0.14916257705952016
250,0.11962261246727433,0.13255190157511934,0.11406441372474171,0.11707299672629842,0.12670566477569703,0.12405073220862808,0.12761545952660855,0.13831621899563254
251,0.12272438197704512,0.13423811091468493,0.11672282051329516,0.11854484578236663,0.12881961529039332,0.12452567918033412,0.12439679369100679,0.1300277526508739
252,0.12347666700641889,0.13172966363313018,0.11517081198099169,0.11872398007976383,0.12681739756831126,0.12522555224809384,0.1258933572244774,0.1329625702588129
253,0.12179955191335251,0.1325544457097008,0.11407855352160645,0.11716163609946172,0.12276435007022393,0.12312392100769333,0.12431650383729351,0.1442010378406677
254,0.11864471016225404,0.13555879652338262,0.11425265952789694,0.1170916879909179,0.12603577449437148,0.12591797315846748,0.12547081826767217,0.13702757987503733
255,0.12109995269508027,0.13257825187601166,0.1174693975709505,0.12361589584734865,0.1261900066978235,0.12406424969443244,0.12289302296850706,0.1320892226498459
256,0.11977328360574103,0.12973611400936053,0.11473049951975937,0.12008707634187842,0.12399195238260491,0.12192271052908248,0.12861250584545078,0.1411458577661225
257,0.11674585088521222,0.1354412232919972,0.11139608068542822,0.11655372474628839,0.13294538532838104,0.12090023293680618,0.12224641119229239,0.1437710909335944
258,0.12109832929130368,0.13038949142275807,0.11766812434516156,0.11796182447836123,0.12433442083817332,0.12319381496147472,0.12396485432098633,0.14138914034178107
259,0.12266488037889985,0.13139957041384617,0.11441862653330692,0.11924126407433708,0.1253032634406675,0.12315586966192432,0.1246399728763354,0.13917655262068276
260,0.11954628263578228,0.12836219658068213,0.11387415493575369,0.11656562284286862,0.12526379511585115,0.12229517928894584,0.12889889382722386,0.14519387477289245
261,0.11993338091555764,0.1268481186572264,0.12274655652655464,0.1296081322229498,0.12044121548472114,0.12004205214008103,0.11781369525861352,0.14256684879429582
262,0.12073654302124637,0.1335678689922648,0.11219967922237709,0.1188225907443883,0.12821434203446902,0.124156557612344,0.1268562310481783,0.13544618732473213
263,0.11936770785069235,0.12995950043807952,0.11549623990997784,0.11779663888866469,0.12754791171235252,0.12349659432481172,0.12415019334824001,0.1421852135271813
264,0.11935312588030532,0.13583071874857844,0.11385936163979614,0.11559490495215473,0.12446829435616917,0.12548654239076099,0.12688503430637038,0.13852201772586484
265,0.12039412065518955,0.13411401588081334,0.11567428647325746,0.1212035932312046,0.12707647117968499,0.12190806663921468,0.12654091736537582,0.13308852857525957
266,0.12126137140625166,0.1321750401839092,0.11989984469568099,0.1181092294528667,0.12453073456246429,0.12141595990345219,0.12399533912577698,0.13861248066959797
267,0.12560657770410769,0.12885840615477867,0.11682387604600089,0.12403683321327515,0.12365533177518596,0.1276906804373201,0.1252364848668357,0.12809180980249588
268,0.11726351107839429,0.13363162692886543,0.11864828318294153,0.12183656240989489,0.13016433926948864,0.11477992695937354,0.124526921954,0.13914882821704164
269,0.11950579347117507,0.13034537296771392,0.11415416585792248,0.12062974873930772,0.12464084476865694,0.11985554452901385,0.12575310716898144,0.14511542249722856
270,0.11780482593579271,0.1347413984949735,0.11488862883052212,0.11895723353929984,0.1300708670598688,0.12110920735850957,0.1253898253484356,0.13703801343259786
271,0.11852644680253586,0.12835767077425,0.11171859836817322,0.11864352226741127,0.12593369193799575,0.1248720443006865,0.12758624687265352,0.14436177867629388
272,0.11837529271223743,0.13306455783649632,0.11494915699338588,0.12320407647841271,0.1298956884228534,0.12240560621969444,0.12699058885769254,0.1311150324792273
273,0.12091207778858566,0.12984425299128124,0.1160277568320923,0.1148702892752408,0.12559578374393168,0.12509118909541453,0.1256476011836029,0.14201104908985085
274,0.12127869927753551,0.13025007350840562,0.11507552431659016,0.11410097739569416,0.12635880015053705,0.12513053513905933,0.12491712462367395,0.1428882655885042
275,0.12006319071016071,0.135309358723241,0.1144491263937954,0.11698611134540066,0.12293350535601637,0.12486641878398108,0.126902729655617,0.13848955903178775
276,0.1195040429581218,0.13129215522028184,0.11758746265359865,0.11875417355886639,0.12448508548329475,0.12261867223380539,0.12357887694802257,0.1421795309440086
277,0.12114037899752657,0.1325927680779228,0.11230005615272762,0.12667464801498443,0.12201996142972454,0.12602987797479748,0.12786478526303094,0.13137752408928563
278,0.12122281157802745,0.13151856661587485,0.11857317068069041,0.12088353646520117,0.12405637190463542,0.12448629630447865,0.12628177992606154,0.1329774665250305
279,0.11978207790936202,0.13600755173054632,0.11197741452506675,0.11592739181378407,0.12808638539009054,0.12198992418941089,0.12709940796168018,0.13912984648005922
280,0.12211861031694496,0.1303427008795439,0.1211877058918421,0.11913192991401911,0.12401981560990201,0.12206141760476932,0.1261294506520583,0.13500836913092032
281,0.12032805971012651,0.13143823407488536,0.11870661509831608,0.11972049446805091,0.12855065380361844,0.1216413159776231,0.12630157321210705,0.13331305365527252
282,0.11576432503699151,0.13374890375185433,0.10816049941200205,0.11842186691068506,0.12962053363981219,0.12046197018058445,0.12556507554194885,0.14825682552612154
283,0.11653750580694466,0.13280177092394244,0.10935785886451356,0.11629160937071187,0.12568472317953475,0.12089774919765969,0.12785904128977768,0.15056974136691534
284,0.1175254200873339,0.13782895962586245,0.11462744565038861,0.11442331299537228,0.1259684327554839,0.12146934614988406,0.1269109181840244,0.14124616455165043
285,0.11745366948807685,0.12717069906378914,0.11515646629438032,0.11804468960664305,0.12654700272274733,0.12557400087753826,0.12537222498661282,0.1446812469602122
286,0.11722833744486401,0.13529044463624,0.11190808425805085,0.11721536971476805,0.1305479674128921,0.12459487265512578,0.1266220924550372,0.136592831423022
287,0.11516475457752591,0.132258293475637,0.11017601295926667,0.11568681391104231,0.13051802915821745,0.1287583813462935,0.12316766566119944,0.1442700489108177
288,0.11654580145976456,0.13177352496006986,0.11803920174128124,0.11879021651865576,0.12694817618933524,0.12355283905801674,0.12201848570133578,0.1423317543715408
289,0.11822327746184816,0.1333531402018978,0.11161439933257862,0.11809825837353682,0.1285608669887095,0.12097823151937773,0.12558743512551357,0.1435843909965378
290,0.12304647118883191,0.12880492503282112,0.11800795376570286,0.12004352388228878,0.12878744792927324,0.12231549083534551,0.12201090155860891,0.13698328580712768
291,0.1232534181036634,0.1302204045103519,0.11342090042876479,0.12155064002826188,0.12566307651073233,0.1272658193953044,0.12475070695136674,0.13387503407155457
292,0.11691639219164772,0.13551747583664336,0.1095951114812637,0.11536736898762938,0.13000965917840154,0.11991694818188378,0.12617398740657032,0.14650305673596017
293,0.12131728558715936,0.13489993181116128,0.11349949153652879,0.1209218023821577,0.12656877313260476,0.1214518064111544,0.12142048717330829,0.1399204219659254
294,0.1271006943637706,0.12585811057507026,0.12044577498292679,0.11734752096547675,0.12561520504679088,0.12381328897159168,0.12298805721469953,0.13683134787967347
295,0.12022052592749581,0.1309077566182656,0.11791717445247338,0.11828604571197672,0.13012179680982228,0.12018358715219263,0.12685119022637378,0.1355119231013998
296,0.11888383665958867,0.13389545106759657,0.11392728943515824,0.11967182688574657,0.1270982600378514,0.12646239341044035,0.12543251086110238,0.13462843164251584
297,0.12045189501518766,0.12890242262306698,0.11602865585871999,0.11937525485621764,0.12872502999998295,0.12056072206405213,0.12410235509156138,0.14185366449121126
298,0.12704822093846607,0.12872681634519206,0.11596948164990195,0.1270410057847007,0.12644129620865122,0.12220445216086047,0.12506546424853737,0.12750326266369014
299,0.11915881375100407,0.14025552279532344,0.11309758320072463,0.11948307607401762,0.1201887539656509,0.12390185399372693,0.12774235695870442,0.136172039260848
300,0.12161682328963755,0.13496525559575168,0.113589217285661,0.1195795056088396,0.12702883881650057,0.12518870765753776,0.1277343536257305,0.13029729812034135
301,0.12271296621666652,0.12832047783932787,0.11808612673435928,0.11957620755892644,0.1260877082406232,0.12381378266679093,0.12407081052305362,0.13733192022025212
302,0.11758977267140848,0.1320590690201794,0.11230501539952996,0.11743283249089154,0.1247697211534969,0.12580958094874203,0.1211377531701314,0.1488962551456203
303,0.12255558694872005,0.12893741762571367,0.11773217651448512,0.13070105623801828,0.12652334848528393,0.12244567586234804,0.12484615452403482,0.12625858380139607
304,0.1201332686627425,0.1321752071764441,0.11615579321539853,0.12125212659790317,0.12544452898606592,0.12387304436153401,0.126090083176739,0.13487594782317275
305,0.1250632646929871,0.1299728901269793,0.11967566541954264,0.11919509355443683,0.12388899877184119,0.12279377024040228,0.12275677350309258,0.13665354369071808
306,0.11949681846823236,0.1342773158394426,0.11580555330560634,0.12061161873561727,0.1254221677755702,0.12603379541686957,0.12754098340698325,0.13081174705167842
307,0.1163322663936672,0.13448355524916045,0.11344754690718709,0.11812767147456724,0.13064032180610818,0.12095143518010583,0.13055081937604412,0.1354663836131599
308,0.12445887452804,0.13048482186518537,0.11564215769324858,0.12084879438467422,0.12625393877799615,0.12469244741355534,0.12623187983243045,0.13138708550486988
309,0.11938367356170142,0.1360746685758449,0.11394080124524662,0.11765739736557643,0.12765511383844275,0.12316497079712607,0.12637246863031146,0.13575090598575032
310,0.12042474273421186,0.13106993755799956,0.11405105289686226,0.1181895833283969,0.12514823808425748,0.12405377237171038,0.1274208175902966,0.13964185543626492
311,0.11580435633670741,0.1410948500729496,0.11515788102137477,0.12076860585733055,0.12656190076444146,0.12080538387951593,0.12338212832200218,0.13642489374567807
312,0.11836006359540625,0.13685139658513015,0.11016341582618852,0.11969367449760361,0.12613152916728557,0.1215120428681085,0.1312148421408081,0.13607303531946927
313,0.11754719801562671,0.13556269121682438,0.11492747985703292,0.11938424009888933,0.12851852076000153,0.12128671265901675,0.1257785225557419,0.1369946348368665
